id,building,class_name,proff,num,friends,day,time
30123,Weil," Senior Honors Thesis and Colloquium: Writing-Intensive Seminar"," Johnson",8,0,M,17.3000
30124,Weil," Senior Honors Thesis and Colloquium: Writing-Intensive Seminar"," Johnson",8,0,M,18.0000
30125,Weil," Senior Honors Thesis and Colloquium: Writing-Intensive Seminar"," Johnson",8,0,M,18.3000
30126,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,15.0000
30127,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,15.3000
30128,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,16.0000
30129,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,16.3000
30130,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,17.0000
30131,"January Hall"," Imperialism and Sexuality: India South Asia and the World: Writing-Intensive Seminar"," Chandra",14,0,H,17.3000
30132,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,14.3000
30133,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,15.0000
30134,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,15.3000
30135,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,16.0000
30136,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,16.3000
30137,Seigle," History of Higher Education in American Culture"," Aurora Kamimura",5,0,M,17.0000
30138,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,14.3000
30139,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,15.0000
30140,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,15.3000
30141,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,16.0000
30142,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,16.3000
30143,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,17.0000
30144,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,15.0000
30145,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,15.3000
30146,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,16.0000
30147,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,16.3000
30148,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,17.0000
30149,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,17.3000
30150,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,14.0000
30151,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,14.3000
30152,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,15.0000
30153,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,15.3000
30154,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,16.0000
30155,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,16.3000
30156,McMillan," Global Asias"," Kleutghen",7,0,W,8.3000
30157,McMillan," Global Asias"," Kleutghen",7,0,W,9.0000
30158,McMillan," Global Asias"," Kleutghen",7,0,W,9.3000
30159,McMillan," Global Asias"," Kleutghen",7,0,W,10.0000
30160,McMillan," Global Asias"," Kleutghen",7,0,W,10.3000
30161,McMillan," Global Asias"," Kleutghen",7,0,W,11.0000
30162,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,T,11.3000
30163,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,T,12.0000
30164,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,T,12.3000
30165,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,H,11.3000
30166,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,H,12.0000
30167,"Cupples I"," Seminar: Perceptions of Time and Place in Early Modern England"," Hindle",8,0,H,12.3000
30168,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,M,14.3000
30169,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,M,15.0000
30170,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,M,15.3000
30171,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,W,14.3000
30172,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,W,15.0000
30173,"Cupples II"," Islamic History: 600-1200"," Yucesoy",10,0,W,15.3000
30174,Eads," The Late Ottoman Middle East"," Reynolds",14,0,T,14.3000
30175,Eads," The Late Ottoman Middle East"," Reynolds",14,0,T,15.0000
30176,Eads," The Late Ottoman Middle East"," Reynolds",14,0,T,15.3000
30177,Eads," The Late Ottoman Middle East"," Reynolds",14,0,H,14.3000
30178,Eads," The Late Ottoman Middle East"," Reynolds",14,0,H,15.0000
30179,Eads," The Late Ottoman Middle East"," Reynolds",14,0,H,15.3000
30180,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,15.0000
30181,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,15.3000
30182,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,16.0000
30183,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,16.3000
30184,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,17.0000
30185,"Lopata Hall"," Graduate Seminar: Race Crime and American Prisons"," Flowe",3,0,H,17.3000
30186,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,15.0000
30187,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,15.3000
30188,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,16.0000
30189,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,16.3000
30190,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,17.0000
30191,"Somers Family"," Seminar in Modern European History"," Treitel",6,0,M,17.3000
30192,Wrighton," Modern European Intellectual History"," Judaken",4,0,T,15.0000
30193,Wrighton," Modern European Intellectual History"," Judaken",4,0,T,15.3000
30194,Wrighton," Modern European Intellectual History"," Judaken",4,0,T,16.0000
30195,Wrighton," Modern European Intellectual History"," Judaken",4,0,H,15.0000
30196,Wrighton," Modern European Intellectual History"," Judaken",4,0,H,15.3000
30197,Wrighton," Modern European Intellectual History"," Judaken",4,0,H,16.0000
30198,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,14.3000
30199,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,15.0000
30200,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,15.3000
30201,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,16.0000
30202,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,16.3000
30203,"Cupples II"," Advanced Seminar: Partition: The Making of India and Pakistan"," Adcock",8,0,H,17.0000
30204,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,T,11.3000
30205,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,T,12.0000
30206,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,T,12.3000
30207,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,H,11.3000
30208,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,H,12.0000
30209,Eads," Between Sand and Sea: History Environment and Politics in the Arabian Peninsula"," Reynolds",14,0,H,12.3000
30210,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,15.0000
30211,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,15.3000
30212,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,16.0000
30213,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,16.3000
30214,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,17.0000
30215,"January Hall"," Advanced Seminar: Medicine Disease and Empire"," Ramos",13,0,T,17.3000
30216,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,14.0000
30217,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,14.3000
30218,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,15.0000
30219,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,15.3000
30220,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,16.0000
30221,Eads," Advanced Seminar: Digital Frontiers in History"," Kastor Kuzuoglu",2,0,M,16.3000
30222,Jubel," Foundations for Calculus"," Schaefer",27,0,T,8.3000
30223,Jubel," Foundations for Calculus"," Schaefer",27,0,T,9.0000
30224,Jubel," Foundations for Calculus"," Schaefer",27,0,T,9.3000
30225,Jubel," Foundations for Calculus"," Schaefer",27,0,H,8.3000
30226,Jubel," Foundations for Calculus"," Schaefer",27,0,H,9.0000
30227,Jubel," Foundations for Calculus"," Schaefer",27,0,H,9.3000
30228,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,M,13.0000
30229,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,M,13.3000
30230,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,W,13.0000
30231,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,W,13.3000
30232,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,H,13.0000
30233,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,H,13.3000
30234,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,F,13.0000
30235,"Life Sciences"," Calculus I Extended"," Shareshian",28,0,F,13.3000
30236,"January Hall"," Honors Mathematics I"," Kerr",13,0,M,11.0000
30237,"January Hall"," Honors Mathematics I"," Kerr",13,0,M,11.3000
30238,"January Hall"," Honors Mathematics I"," Kerr",13,0,T,11.0000
30239,"January Hall"," Honors Mathematics I"," Kerr",13,0,T,11.3000
30240,"January Hall"," Honors Mathematics I"," Kerr",13,0,W,11.0000
30241,"January Hall"," Honors Mathematics I"," Kerr",13,0,W,11.3000
30242,"January Hall"," Honors Mathematics I"," Kerr",13,0,H,11.0000
30243,"January Hall"," Honors Mathematics I"," Kerr",13,0,H,11.3000
30244,"January Hall"," Honors Mathematics I"," Kerr",13,0,F,11.0000
30245,"January Hall"," Honors Mathematics I"," Kerr",13,0,F,11.3000
30246,Wrighton," Matrix Algebra"," Li",33,0,M,9.0000
30247,Wrighton," Matrix Algebra"," Li",33,0,M,9.3000
30248,Wrighton," Matrix Algebra"," Li",33,0,W,9.0000
30249,Wrighton," Matrix Algebra"," Li",33,0,W,9.3000
30250,Wrighton," Matrix Algebra"," Li",33,0,F,9.0000
30251,Wrighton," Matrix Algebra"," Li",33,0,F,9.3000
30252,Brown," Matrix Algebra"," Li",54,0,M,11.0000
30253,Brown," Matrix Algebra"," Li",54,0,M,11.3000
30254,Brown," Matrix Algebra"," Li",54,0,W,11.0000
30255,Brown," Matrix Algebra"," Li",54,0,W,11.3000
30256,Brown," Matrix Algebra"," Li",54,0,F,11.0000
30257,Brown," Matrix Algebra"," Li",54,0,F,11.3000
30258,Wrighton," Matrix Algebra"," Chi",56,0,M,12.0000
30259,Wrighton," Matrix Algebra"," Chi",56,0,M,12.3000
30260,Wrighton," Matrix Algebra"," Chi",56,0,W,12.0000
30261,Wrighton," Matrix Algebra"," Chi",56,0,W,12.3000
30262,Wrighton," Matrix Algebra"," Chi",56,0,F,12.0000
30263,Wrighton," Matrix Algebra"," Chi",56,0,F,12.3000
30264,Rebstock," Matrix Algebra"," Sanchez",46,0,M,15.0000
30265,Rebstock," Matrix Algebra"," Sanchez",46,0,M,15.3000
30266,Rebstock," Matrix Algebra"," Sanchez",46,0,W,15.0000
30267,Rebstock," Matrix Algebra"," Sanchez",46,0,W,15.3000
30268,Rebstock," Matrix Algebra"," Sanchez",46,0,F,15.0000
30269,Rebstock," Matrix Algebra"," Sanchez",46,0,F,15.3000
30270,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,M,13.0000
30271,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,M,13.3000
30272,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,W,13.0000
30273,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,W,13.3000
30274,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,F,13.0000
30275,"Cupples I"," Foundations for Higher Mathematics"," Song",53,0,F,13.3000
30276,Steinberg," Foundations for Higher Mathematics"," Song",55,0,T,10.0000
30277,Steinberg," Foundations for Higher Mathematics"," Song",55,0,T,10.3000
30278,Steinberg," Foundations for Higher Mathematics"," Song",55,0,T,11.0000
30279,Steinberg," Foundations for Higher Mathematics"," Song",55,0,H,10.0000
30280,Steinberg," Foundations for Higher Mathematics"," Song",55,0,H,10.3000
30281,Steinberg," Foundations for Higher Mathematics"," Song",55,0,H,11.0000
30282,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,M,9.0000
30283,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,M,9.3000
30284,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,W,9.0000
30285,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,W,9.3000
30286,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,F,9.0000
30287,"Cupples II"," Calculus of Several Variables"," Escobar Vega",5,0,F,9.3000
30288,Duncker," Statistics for Data Science I"," Jager",59,0,M,13.0000
30289,Duncker," Statistics for Data Science I"," Jager",59,0,M,13.3000
30290,Duncker," Statistics for Data Science I"," Jager",59,0,W,13.0000
30291,Duncker," Statistics for Data Science I"," Jager",59,0,W,13.3000
30292,Duncker," Statistics for Data Science I"," Jager",59,0,F,13.0000
30293,Duncker," Statistics for Data Science I"," Jager",59,0,F,13.3000
30294,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,M,15.0000
30295,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,M,15.3000
30296,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,W,15.0000
30297,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,W,15.3000
30298,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,F,15.0000
30299,"Cupples II"," Algebraic Systems"," Beheshti Zavareh",7,0,F,15.3000
30300,Mallinckrodt," Graph Theory"," Daemi",41,0,M,13.0000
30301,Mallinckrodt," Graph Theory"," Daemi",41,0,M,13.3000
30302,Mallinckrodt," Graph Theory"," Daemi",41,0,W,13.0000
30303,Mallinckrodt," Graph Theory"," Daemi",41,0,W,13.3000
30304,Mallinckrodt," Graph Theory"," Daemi",41,0,F,13.0000
30305,Mallinckrodt," Graph Theory"," Daemi",41,0,F,13.3000
30306,Crow," Introduction to Analysis"," Chang",19,0,M,10.0000
30307,Crow," Introduction to Analysis"," Chang",19,0,M,10.3000
30308,Crow," Introduction to Analysis"," Chang",19,0,W,10.0000
30309,Crow," Introduction to Analysis"," Chang",19,0,W,10.3000
30310,Crow," Introduction to Analysis"," Chang",19,0,F,10.0000
30311,Crow," Introduction to Analysis"," Chang",19,0,F,10.3000
30312,"Cupples II"," Introduction to Analysis"," Chang",17,0,M,12.0000
30313,"Cupples II"," Introduction to Analysis"," Chang",17,0,M,12.3000
30314,"Cupples II"," Introduction to Analysis"," Chang",17,0,W,12.0000
30315,"Cupples II"," Introduction to Analysis"," Chang",17,0,W,12.3000
30316,"Cupples II"," Introduction to Analysis"," Chang",17,0,F,12.0000
30317,"Cupples II"," Introduction to Analysis"," Chang",17,0,F,12.3000
30318,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,T,11.3000
30319,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,T,12.0000
30320,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,T,12.3000
30321,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,H,11.3000
30322,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,H,12.0000
30323,"Lopata Hall"," Partial Differential Equations"," McCarthy",17,0,H,12.3000
30324,Duncker," Topology I"," Tang",33,0,T,10.0000
30325,Duncker," Topology I"," Tang",33,0,T,10.3000
30326,Duncker," Topology I"," Tang",33,0,T,11.0000
30327,Duncker," Topology I"," Tang",33,0,H,10.0000
30328,Duncker," Topology I"," Tang",33,0,H,10.3000
30329,Duncker," Topology I"," Tang",33,0,H,11.0000
30330,"Cupples II"," Topology I"," Rodsphon",15,0,T,10.0000
30331,"Cupples II"," Topology I"," Rodsphon",15,0,T,10.3000
30332,"Cupples II"," Topology I"," Rodsphon",15,0,T,11.0000
30333,"Cupples II"," Topology I"," Rodsphon",15,0,H,10.0000
30334,"Cupples II"," Topology I"," Rodsphon",15,0,H,10.3000
30335,"Cupples II"," Topology I"," Rodsphon",15,0,H,11.0000
30336,Seigle," Experimental Design"," Cheong",28,0,T,17.3000
30337,Seigle," Experimental Design"," Cheong",28,0,T,18.0000
30338,Seigle," Experimental Design"," Cheong",28,0,T,18.3000
30339,Seigle," Experimental Design"," Cheong",28,0,T,19.0000
30340,Seigle," Experimental Design"," Cheong",28,0,H,17.3000
30341,Seigle," Experimental Design"," Cheong",28,0,H,18.0000
30342,Seigle," Experimental Design"," Cheong",28,0,H,18.3000
30343,Seigle," Experimental Design"," Cheong",28,0,H,19.0000
30344,Busch," Linear Algebra"," Ouyang",44,0,T,13.0000
30345,Busch," Linear Algebra"," Ouyang",44,0,T,13.3000
30346,Busch," Linear Algebra"," Ouyang",44,0,T,14.0000
30347,Busch," Linear Algebra"," Ouyang",44,0,H,13.0000
30348,Busch," Linear Algebra"," Ouyang",44,0,H,13.3000
30349,Busch," Linear Algebra"," Ouyang",44,0,H,14.0000
30350,Jubel," Linear Algebra"," Rodsphon",25,0,T,13.0000
30351,Jubel," Linear Algebra"," Rodsphon",25,0,T,13.3000
30352,Jubel," Linear Algebra"," Rodsphon",25,0,T,14.0000
30353,Jubel," Linear Algebra"," Rodsphon",25,0,H,13.0000
30354,Jubel," Linear Algebra"," Rodsphon",25,0,H,13.3000
30355,Jubel," Linear Algebra"," Rodsphon",25,0,H,14.0000
30356,"Cupples II"," Survival Analysis"," Thakur",11,0,M,15.0000
30357,"Cupples II"," Survival Analysis"," Thakur",11,0,M,15.3000
30358,"Cupples II"," Survival Analysis"," Thakur",11,0,W,15.0000
30359,"Cupples II"," Survival Analysis"," Thakur",11,0,W,15.3000
30360,"Cupples II"," Survival Analysis"," Thakur",11,0,F,15.0000
30361,"Cupples II"," Survival Analysis"," Thakur",11,0,F,15.3000
30362,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,T,10.0000
30363,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,T,10.3000
30364,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,T,11.0000
30365,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,H,10.0000
30366,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,H,10.3000
30367,Seigle," Linear Statistical Models"," Figueroa-Lopez",31,0,H,11.0000
30368,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,T,13.0000
30369,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,T,13.3000
30370,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,T,14.0000
30371,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,H,13.0000
30372,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,H,13.3000
30373,Seigle," Linear Statistical Models"," Figueroa-Lopez",29,0,H,14.0000
30374,Crow," Numerical Applied Mathematics"," Rim",30,0,M,15.0000
30375,Crow," Numerical Applied Mathematics"," Rim",30,0,M,15.3000
30376,Crow," Numerical Applied Mathematics"," Rim",30,0,W,15.0000
30377,Crow," Numerical Applied Mathematics"," Rim",30,0,W,15.3000
30378,Crow," Numerical Applied Mathematics"," Rim",30,0,F,15.0000
30379,Crow," Numerical Applied Mathematics"," Rim",30,0,F,15.3000
30380,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,M,13.0000
30381,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,M,13.3000
30382,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,W,13.0000
30383,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,W,13.3000
30384,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,F,13.0000
30385,Louderman," Topics in Financial Mathematics"," Wickerhauser",63,0,F,13.3000
30386,Wrighton," Time Series Analysis"," Lahiri",18,0,T,11.3000
30387,Wrighton," Time Series Analysis"," Lahiri",18,0,T,12.0000
30388,Wrighton," Time Series Analysis"," Lahiri",18,0,T,12.3000
30389,Wrighton," Time Series Analysis"," Lahiri",18,0,H,11.3000
30390,Wrighton," Time Series Analysis"," Lahiri",18,0,H,12.0000
30391,Wrighton," Time Series Analysis"," Lahiri",18,0,H,12.3000
30392,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,M,16.0000
30393,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,M,16.3000
30394,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,W,16.0000
30395,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,W,16.3000
30396,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,F,16.0000
30397,"Cupples II"," Topics in Graph Theory - Analytic Combinatorics"," Knese",2,0,F,16.3000
30398,Wrighton," Statistical Computation"," Kuffner",35,0,T,13.0000
30399,Wrighton," Statistical Computation"," Kuffner",35,0,T,13.3000
30400,Wrighton," Statistical Computation"," Kuffner",35,0,T,14.0000
30401,Wrighton," Statistical Computation"," Kuffner",35,0,H,13.0000
30402,Wrighton," Statistical Computation"," Kuffner",35,0,H,13.3000
30403,Wrighton," Statistical Computation"," Kuffner",35,0,H,14.0000
30404,Busch," Probability"," Jha",41,0,M,14.0000
30405,Busch," Probability"," Jha",41,0,M,14.3000
30406,Busch," Probability"," Jha",41,0,W,14.0000
30407,Busch," Probability"," Jha",41,0,W,14.3000
30408,Busch," Probability"," Jha",41,0,F,14.0000
30409,Busch," Probability"," Jha",41,0,F,14.3000
30410,Wrighton," Probability"," Xie",42,0,M,15.0000
30411,Wrighton," Probability"," Xie",42,0,M,15.3000
30412,Wrighton," Probability"," Xie",42,0,W,15.0000
30413,Wrighton," Probability"," Xie",42,0,W,15.3000
30414,Wrighton," Probability"," Xie",42,0,F,15.0000
30415,Wrighton," Probability"," Xie",42,0,F,15.3000
30416,"Cupples II"," Mathematical Statistics"," Lunde",31,0,M,14.0000
30417,"Cupples II"," Mathematical Statistics"," Lunde",31,0,M,14.3000
30418,"Cupples II"," Mathematical Statistics"," Lunde",31,0,W,14.0000
30419,"Cupples II"," Mathematical Statistics"," Lunde",31,0,W,14.3000
30420,"Cupples II"," Mathematical Statistics"," Lunde",31,0,F,14.0000
30421,"Cupples II"," Mathematical Statistics"," Lunde",31,0,F,14.3000
30422,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,M,15.0000
30423,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,M,15.3000
30424,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,W,15.0000
30425,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,W,15.3000
30426,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,F,15.0000
30427,Eads," Topics in Mathematics: Spatial Statistics"," Mondal",8,0,F,15.3000
30428,Busch," Probability"," Jha",41,0,M,14.0000
30429,Busch," Probability"," Jha",41,0,M,14.3000
30430,Busch," Probability"," Jha",41,0,W,14.0000
30431,Busch," Probability"," Jha",41,0,W,14.3000
30432,Busch," Probability"," Jha",41,0,F,14.0000
30433,Busch," Probability"," Jha",41,0,F,14.3000
30434,Wrighton," Probability"," Xie",42,0,M,15.0000
30435,Wrighton," Probability"," Xie",42,0,M,15.3000
30436,Wrighton," Probability"," Xie",42,0,W,15.0000
30437,Wrighton," Probability"," Xie",42,0,W,15.3000
30438,Wrighton," Probability"," Xie",42,0,F,15.0000
30439,Wrighton," Probability"," Xie",42,0,F,15.3000
30440,Crow," Theoretical Physics"," Seidel",35,0,M,13.0000
30441,Crow," Theoretical Physics"," Seidel",35,0,M,13.3000
30442,Crow," Theoretical Physics"," Seidel",35,0,W,13.0000
30443,Crow," Theoretical Physics"," Seidel",35,0,W,13.3000
30444,Crow," Theoretical Physics"," Seidel",35,0,F,13.0000
30445,Crow," Theoretical Physics"," Seidel",35,0,F,13.3000
30446,"Cupples II"," Mathematical Statistics"," Lunde",31,0,M,14.0000
30447,"Cupples II"," Mathematical Statistics"," Lunde",31,0,M,14.3000
30448,"Cupples II"," Mathematical Statistics"," Lunde",31,0,W,14.0000
30449,"Cupples II"," Mathematical Statistics"," Lunde",31,0,W,14.3000
30450,"Cupples II"," Mathematical Statistics"," Lunde",31,0,F,14.0000
30451,"Cupples II"," Mathematical Statistics"," Lunde",31,0,F,14.3000
30452,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,T,13.0000
30453,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,T,13.3000
30454,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,T,14.0000
30455,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,H,13.0000
30456,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,H,13.3000
30457,"Lopata Hall"," Complex Analysis I"," Martikainen",11,0,H,14.0000
30458,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,M,11.0000
30459,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,M,11.3000
30460,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,W,11.0000
30461,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,W,11.3000
30462,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,F,11.0000
30463,"Cupples II"," Algebra I"," Beheshti Zavareh",11,0,F,11.3000
30464,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,T,14.3000
30465,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,T,15.0000
30466,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,T,15.3000
30467,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,H,14.3000
30468,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,H,15.0000
30469,"Lopata Hall"," Geometry/Topology I: Algebraic Topology"," Frankel",11,0,H,15.3000
30470,Duncker," Geometry/Topology III: Differential Geometry"," Frankel",14,0,M,15.0000
30471,Duncker," Geometry/Topology III: Differential Geometry"," Frankel",14,0,M,15.3000
30472,Duncker," Geometry/Topology III: Differential Geometry"," Frankel",14,0,W,15.0000
30473,Duncker," Geometry/Topology III: Differential Geometry"," Frankel",14,0,W,15.3000
