"id","building","class_name","proff","num","friends","day","time"
4506,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",19.3
4507,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",20.0
4508,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",20.3
4509,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",18.0
4510,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",18.3
4511,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",19.0
4512,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",19.3
4513,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",20.0
4514,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",20.3
4515,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",13.0
4516,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",13.3
4517,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",14.0
4518,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",14.3
4519,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",15.0
4520,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",15.3
4521,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",16.3
4522,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.0
4523,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.3
4524,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.0
4525,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.3
4526,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",19.0
4527,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",16.3
4528,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.0
4529,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.3
4530,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.0
4531,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.3
4532,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",19.0
4533,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.0
4534,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.3
4535,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.0
4536,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.3
4537,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.0
4538,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.3
4539,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.0
4540,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.3
4541,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.0
4542,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.3
4543,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.0
4544,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.3
4545,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.0
4546,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.3
4547,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.0
4548,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.3
4549,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.0
4550,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.3
4551,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",16.3
4552,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.0
4553,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.3
4554,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.0
4555,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.3
4556,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",19.0
4557,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",16.3
4558,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.0
4559,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.3
4560,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.0
4561,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.3
4562,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",19.0
4563,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",16.3
4564,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.0
4565,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.3
4566,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.0
4567,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.3
4568,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",19.0
4569,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",16.3
4570,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.0
4571,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.3
4572,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.0
4573,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.3
4574,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",19.0
4575,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",8.3
4576,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.0
4577,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.3
4578,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.0
4579,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.3
4580,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",11.0
4581,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",8.3
4582,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.0
4583,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.3
4584,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.0
4585,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.3
4586,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",11.0
4587,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",8.3
4588,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.0
4589,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.3
4590,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.0
4591,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.3
4592,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",11.0
4593,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",8.3
4594,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.0
4595,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.3
4596,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.0
4597,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.3
4598,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",11.0
4599,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.0
4600,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.3
4601,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.0
4602,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.3
4603,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.0
4604,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.3
4605,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.0
4606,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.3
4607,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.0
4608,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.3
4609,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.0
4610,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.3
4611,"Bixby"," Printmaking"," Johnston",12,0,"M",13.0
4612,"Bixby"," Printmaking"," Johnston",12,0,"M",13.3
4613,"Bixby"," Printmaking"," Johnston",12,0,"M",14.0
4614,"Bixby"," Printmaking"," Johnston",12,0,"M",14.3
4615,"Bixby"," Printmaking"," Johnston",12,0,"M",15.0
4616,"Bixby"," Printmaking"," Johnston",12,0,"M",15.3
4617,"Bixby"," Printmaking"," Johnston",12,0,"W",13.0
4618,"Bixby"," Printmaking"," Johnston",12,0,"W",13.3
4619,"Bixby"," Printmaking"," Johnston",12,0,"W",14.0
4620,"Bixby"," Printmaking"," Johnston",12,0,"W",14.3
4621,"Bixby"," Printmaking"," Johnston",12,0,"W",15.0
4622,"Bixby"," Printmaking"," Johnston",12,0,"W",15.3
4623,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",8.3
4624,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.0
4625,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.3
4626,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.0
4627,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.3
4628,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",11.0
4629,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",8.3
4630,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.0
4631,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.3
4632,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.0
4633,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.3
4634,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",11.0
4635,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",17.3
4636,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.0
4637,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.3
4638,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.0
4639,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.3
4640,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",20.0
4641,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",17.3
4642,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.0
4643,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.3
4644,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.0
4645,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.3
4646,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",20.0
4647,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.0
4648,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.3
4649,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.0
4650,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.3
4651,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.0
4652,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.3
4653,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.0
4654,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",13.3
4655,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.0
4656,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",14.3
4657,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.0
4658,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"H",15.3
4659,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.0
4660,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.3
4661,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.0
4662,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.3
4663,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.0
4664,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.3
4665,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.0
4666,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.3
4667,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.0
4668,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.3
4669,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.0
4670,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.3
4671,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",8.3
4672,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",9.0
4673,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",9.3
4674,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",10.0
4675,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",10.3
4676,"Steinberg"," Applied Illustration"," Kinsella",13,0,"T",11.0
4677,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",8.3
4678,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",9.0
4679,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",9.3
4680,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",10.0
4681,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",10.3
4682,"Steinberg"," Applied Illustration"," Kinsella",13,0,"H",11.0
4683,"Kemper"," Animated Worlds"," Navy",10,0,"T",8.3
4684,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.0
4685,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.3
4686,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.0
4687,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.3
4688,"Kemper"," Animated Worlds"," Navy",10,0,"T",11.0
4689,"Kemper"," Animated Worlds"," Navy",10,0,"H",8.3
4690,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.0
4691,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.3
4692,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.0
4693,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.3
4694,"Kemper"," Animated Worlds"," Navy",10,0,"H",11.0
4695,"Weil"," Digital Game Design"," Nunez",10,0,"M",13.0
4696,"Weil"," Digital Game Design"," Nunez",10,0,"M",13.3
4697,"Weil"," Digital Game Design"," Nunez",10,0,"M",14.0
4698,"Weil"," Digital Game Design"," Nunez",10,0,"M",14.3
4699,"Weil"," Digital Game Design"," Nunez",10,0,"M",15.0
4700,"Weil"," Digital Game Design"," Nunez",10,0,"M",15.3
4701,"Weil"," Digital Game Design"," Nunez",10,0,"W",13.0
4702,"Weil"," Digital Game Design"," Nunez",10,0,"W",13.3
4703,"Weil"," Digital Game Design"," Nunez",10,0,"W",14.0
4704,"Weil"," Digital Game Design"," Nunez",10,0,"W",14.3
4705,"Weil"," Digital Game Design"," Nunez",10,0,"W",15.0
4706,"Weil"," Digital Game Design"," Nunez",10,0,"W",15.3
4707,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",13.0
4708,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",13.3
4709,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",14.0
4710,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",14.3
4711,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",15.0
4712,"Weil"," Freund Fellow Seminar: Artists in the Archive"," Campbell",7,0,"T",15.3
4713,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",16.3
4714,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.0
4715,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.3
4716,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.0
4717,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.3
4718,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",19.0
4719,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",16.3
4720,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.0
4721,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.3
4722,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.0
4723,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.3
4724,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",19.0
4725,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.0
4726,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.3
4727,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.0
4728,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.3
4729,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.0
4730,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.3
4731,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.0
4732,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.3
4733,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.0
4734,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.3
4735,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.0
4736,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.3
4737,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.0
4738,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.3
4739,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.0
4740,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.3
4741,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.0
4742,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.3
4743,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",16.3
4744,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.0
4745,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",17.3
4746,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.0
4747,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",18.3
4748,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"M",19.0
4749,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",16.3
4750,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.0
4751,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",17.3
4752,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.0
4753,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",18.3
4754,"Walker Hall"," Painting: Art Practice (Place and Space)"," Adams",14,0,"W",19.0
4755,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",16.3
4756,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.0
4757,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.3
4758,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.0
4759,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.3
4760,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",19.0
4761,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",16.3
4762,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.0
4763,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.3
4764,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.0
4765,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.3
4766,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",19.0
4767,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",8.3
4768,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.0
4769,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.3
4770,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.0
4771,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.3
4772,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",11.0
4773,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",8.3
4774,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.0
4775,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.3
4776,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.0
4777,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.3
4778,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",11.0
4779,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",8.3
4780,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.0
4781,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.3
4782,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.0
4783,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.3
4784,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",11.0
4785,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",8.3
4786,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.0
4787,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.3
4788,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.0
4789,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.3
4790,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",11.0
4791,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.0
4792,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",13.3
4793,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.0
4794,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",14.3
4795,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.0
4796,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"M",15.3
4797,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.0
4798,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",13.3
4799,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.0
4800,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",14.3
4801,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.0
4802,"Walker Hall"," Sculpture: Art Practice (Material as Metaphor)"," Nadler",12,0,"W",15.3
4803,"Bixby"," Printmaking"," Johnston",12,0,"M",13.0
4804,"Bixby"," Printmaking"," Johnston",12,0,"M",13.3
4805,"Bixby"," Printmaking"," Johnston",12,0,"M",14.0
4806,"Bixby"," Printmaking"," Johnston",12,0,"M",14.3
4807,"Bixby"," Printmaking"," Johnston",12,0,"M",15.0
4808,"Bixby"," Printmaking"," Johnston",12,0,"M",15.3
4809,"Bixby"," Printmaking"," Johnston",12,0,"W",13.0
4810,"Bixby"," Printmaking"," Johnston",12,0,"W",13.3
4811,"Bixby"," Printmaking"," Johnston",12,0,"W",14.0
4812,"Bixby"," Printmaking"," Johnston",12,0,"W",14.3
4813,"Bixby"," Printmaking"," Johnston",12,0,"W",15.0
4814,"Bixby"," Printmaking"," Johnston",12,0,"W",15.3
4815,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",8.3
4816,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.0
4817,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",9.3
4818,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.0
4819,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",10.3
4820,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"M",11.0
4821,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",8.3
4822,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.0
4823,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",9.3
4824,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.0
4825,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",10.3
4826,"Bixby"," Printmaking: Art Practice (The Printed Image)"," Dawson",6,0,"W",11.0
4827,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",17.3
4828,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.0
4829,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.3
4830,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.0
4831,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.3
4832,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",20.0
4833,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",17.3
4834,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.0
4835,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.3
4836,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.0
4837,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.3
4838,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",20.0
4839,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.0
4840,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",13.3
4841,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.0
4842,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",14.3
4843,"Steinberg"," Photography: Art Practice (Making and Marking Site)"," Colten",13,0,"T",15.0
